"filename", "language", "Markdown", "Python", "pip requirements", "Properties", "Docker", "Ini", "YAML", "Shell Script", "Jupyter", "Makefile", "Batch", "comment", "blank", "total"
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\necks\hrfpn.py", "Python", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 10, 100
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\necks\nas_fpn.py", "Python", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 13, 158
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\necks\nasfcos_fpn.py", "Python", 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 18, 169
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\necks\pafpn.py", "Python", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 12, 163
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\necks\rfp.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 135
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\necks\yolo_neck.py", "Python", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 19, 140
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\__init__.py", "Python", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\base_roi_head.py", "Python", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 19, 103
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\bbox_heads\__init__.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\bbox_heads\bbox_head.py", "Python", 0, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 40, 570
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\bbox_heads\convfc_bbox_head.py", "Python", 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 25, 222
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\bbox_heads\dii_head.py", "Python", 0, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 25, 422
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\bbox_heads\double_bbox_head.py", "Python", 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 28, 178
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\bbox_heads\sabl_head.py", "Python", 0, 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 53, 584
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\bbox_heads\scnet_bbox_head.py", "Python", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 16, 77
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\cascade_roi_head.py", "Python", 0, 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 48, 497
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\double_roi_head.py", "Python", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 34
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\dynamic_roi_head.py", "Python", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 15, 155
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\grid_roi_head.py", "Python", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 165
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\htc_roi_head.py", "Python", 0, 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 52, 579
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\__init__.py", "Python", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\coarse_mask_head.py", "Python", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 13, 100
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\fcn_mask_head.py", "Python", 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 33, 411
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\feature_relay_head.py", "Python", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 53
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\fused_semantic_head.py", "Python", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 107
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\global_context_head.py", "Python", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 12, 101
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\grid_head.py", "Python", 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 39, 363
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\htc_mask_head.py", "Python", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\mask_point_head.py", "Python", 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 22, 301
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\maskiou_head.py", "Python", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 22, 183
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\scnet_mask_head.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 28
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_heads\scnet_semantic_head.py", "Python", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 28
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\mask_scoring_roi_head.py", "Python", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 113
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\pisa_roi_head.py", "Python", 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 17, 160
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\point_rend_roi_head.py", "Python", 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 210
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\roi_extractors\__init__.py", "Python", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\roi_extractors\base_roi_extractor.py", "Python", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 11, 88
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\roi_extractors\generic_roi_extractor.py", "Python", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 13, 84
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\roi_extractors\single_level_roi_extractor.py", "Python", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 11, 115
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\scnet_roi_head.py", "Python", 0, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 59, 562
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\shared_heads\__init__.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\shared_heads\res_layer.py", "Python", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 80
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\sparse_roi_head.py", "Python", 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 20, 319
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\standard_roi_head.py", "Python", 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 41, 373
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\test_mixins.py", "Python", 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 27, 284
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\roi_heads\trident_roi_head.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 12, 120
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\__init__.py", "Python", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\builder.py", "Python", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 11, 47
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\gaussian_target.py", "Python", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 26, 268
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\inverted_residual.py", "Python", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 18, 124
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\make_divisible.py", "Python", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 2, 28
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\normed_predictor.py", "Python", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 13, 88
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\positional_encoding.py", "Python", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 12, 158
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\res_layer.py", "Python", 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 190
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\se_layer.py", "Python", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 58
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\models\utils\transformer.py", "Python", 0, 444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280, 70, 794
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\utils\__init__.py", "Python", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\utils\collect_env.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 17
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\utils\contextmanagers.py", "Python", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 122
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\utils\logger.py", "Python", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 20
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\utils\profiling.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 40
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\utils\util_mixins.py", "Python", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 6, 105
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\utils\util_random.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 4, 34
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\mmdet\version.py", "Python", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_datasets\test_coco_dataset.py", "Python", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 58
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_datasets\test_common.py", "Python", 0, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 57, 361
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_datasets\test_custom_dataset.py", "Python", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 89
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_datasets\test_dataset_wrapper.py", "Python", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 81
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_datasets\test_xml_dataset.py", "Python", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 23
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_formatting.py", "Python", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_loading.py", "Python", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 91
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_sampler.py", "Python", 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51, 329
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_transform\test_img_augment.py", "Python", 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 30, 204
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_transform\test_models_aug_test.py", "Python", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 28, 129
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_transform\test_rotate.py", "Python", 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 225
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_transform\test_shear.py", "Python", 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 218
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_transform\test_transform.py", "Python", 0, 638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 100, 793
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_pipelines\test_transform\test_translate.py", "Python", 0, 416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 53, 516
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_data\test_utils.py", "Python", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_metrics\test_box_overlap.py", "Python", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 106
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_metrics\test_losses.py", "Python", 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 34, 241
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\__init__.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\test_hourglass.py", "Python", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 45
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\test_mobilenet_v2.py", "Python", 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 26, 183
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\test_regnet.py", "Python", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 59
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\test_renext.py", "Python", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 106
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\test_res2net.py", "Python", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 63
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\test_resnest.py", "Python", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 44
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\test_resnet.py", "Python", 0, 526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 80, 667
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\test_trident_resnet.py", "Python", 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 181
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_backbones\utils.py", "Python", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 32
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_anchor_head.py", "Python", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 70
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_atss_head.py", "Python", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 77
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_autoassign_head.py", "Python", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 92
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_centernet_head.py", "Python", 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 107
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_corner_head.py", "Python", 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 167
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_dense_heads_attr.py", "Python", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 44
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_detr_head.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 104
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_fcos_head.py", "Python", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 64
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_fsaf_head.py", "Python", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 82
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_ga_anchor_head.py", "Python", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 91
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_gfl_head.py", "Python", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 74
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_ld_head.py", "Python", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 121
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_paa_head.py", "Python", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 123
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_pisa_head.py", "Python", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 29, 245
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_sabl_retina_head.py", "Python", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 76
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_vfnet_head.py", "Python", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 63
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_yolact_head.py", "Python", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 137
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_dense_heads\test_yolof_head.py", "Python", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 76
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_forward.py", "Python", 0, 479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 93, 623
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_loss.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_necks.py", "Python", 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 39, 341
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_roi_heads\__init__.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_roi_heads\test_bbox_head.py", "Python", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 34, 251
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_roi_heads\test_mask_head.py", "Python", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 70
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_roi_heads\test_roi_extractor.py", "Python", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 114
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_roi_heads\test_sabl_bbox_head.py", "Python", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 77
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_roi_heads\utils.py", "Python", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 38
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_utils\test_inverted_residual.py", "Python", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 76
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_utils\test_position_encoding.py", "Python", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 39
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_utils\test_se_layer.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 24
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_models\test_utils\test_transformer.py", "Python", 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 111
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_onnx\__init__.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_onnx\test_head.py", "Python", 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 69, 382
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_onnx\test_neck.py", "Python", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33, 163
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_onnx\utils.py", "Python", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 20, 137
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_runtime\async_benchmark.py", "Python", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 102
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_runtime\test_async.py", "Python", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 83
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_runtime\test_config.py", "Python", 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 63, 427
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_runtime\test_eval_hook.py", "Python", 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44, 252
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_runtime\test_fp16.py", "Python", 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 301
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_utils\test_anchor.py", "Python", 0, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 50, 411
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_utils\test_assigner.py", "Python", 0, 399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 66, 498
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_utils\test_coder.py", "Python", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 110
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_utils\test_masks.py", "Python", 0, 478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 100, 656
"c:\Users\wangy\Desktop\my-git\Study.mmdetection2.13.0\tests\test_utils\test_misc.py", "Python", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 93
